Id,ItemTypeId,SubTypeId,Sku,Name,Description,IsTradeable,UoMId,Quantity,PendingDelivery,PendingReceival,Virtual,MinimumQuantity,CustomerQuantity,CustomerVirtual,SellingPrice,PriceList,CurrencyId,PriceMutationId,AvgPrice,CustomerAvgPrice,IsDeleted,CreatedAt,UpdatedAt,DeletedAt,RollNo,ContactId,MachineId,AdhesiveId,Adhesive2Id,RollBlanketItemId,LeftBarItemId,RightBarItemId,AC,AR,thickness,KS,IsBarRequired,HasLeftBar,HasRightBar,CroppingType,LeftOverAC,LeftOverAR,Special,ApplicationCase
1249,5,,BLK299,"jangan pakai - Vulcan 714 Master - Solna D35  - Uk. 935 x 632 x 1.96 mm, Bar 50343 + 531010",,True,8,0,10,0,0,0,0,0,1335000,104.69,2,1249,0,0,False,2014-12-19 09:01:42,2015-06-07 21:31:24,,,1,108,,,841,,,935,632,1.96,1,False,False,False,Normal,0,0,0,Both
1250,5,,BLK300,"Vulcan 714 Master - KBA Compacta 213 - Uk. 960 x 668 x 1,95 mm, Bar 50308",,True,8,7,0,0,0,0,0,0,1505000,118.04,2,1250,714676.88,0,False,2014-12-19 09:01:43,2015-01-23 08:45:27,,,1,195,,,841,,,960,668,1.95,1,False,False,False,Normal,0,0,0,Both
1251,5,,BLK301,"Vulcan 714 Master - Hanstcho - Uk. 965 x 634 x 1.71 mm, Bar 50308+531108",,True,8,0,0,0,0,0,0,0,1236000,96.95,2,1251,0,0,False,2014-12-19 09:01:43,2015-01-13 08:25:07,,,1,173,,,841,,,965,634,1.71,1,False,False,False,Normal,0,0,0,Both
1252,5,,BLK302,"Vulcan 714 Master - Harris M1000 - Uk. 968 x 1330 x 1,96 mm, Bar 50302",,True,8,0,0,0,0,0,0,0,2870000,225.11,2,1252,0,0,False,2014-12-19 09:01:44,2015-01-13 08:27:25,,,1,192,,,841,,,968,1330,1.96,1,False,False,False,Normal,0,0,0,Both
1253,5,,BLK303,"Vulcan 714 Master - Seiken 40 - Uk. 980 x 630 x 1.71 mm, Bar 50311",,True,8,34,8,0,0,0,0,0,1241000,97.35,2,1253,589419.84,0,False,2014-12-19 09:01:44,2015-05-25 22:11:47,,,1,146,453,453,864,136,136,980,630,1.71,1,True,True,True,NO,0,0,0,Both
1254,5,,BLK304,"Vulcan 714 Master - Uniset 70 - Uk. 980 x 1364 x 1.96 mm, Bar 551208+511810",,True,8,0,0,0,0,0,0,0,2968000,232.8,2,1254,0,0,False,2014-12-19 09:01:45,2015-01-13 08:30:46,,,1,210,,,841,,,980,1364,1.96,1,False,False,False,Normal,0,0,0,Both
1255,5,,BLK305,"Vulcan 714 Master - Goss Community  - Uk. 990 x 685 x 1.96 mm, Bar 50126",,True,8,10,2,0,0,0,0,0,1559000,122.25,2,1255,740179.04,0,False,2014-12-19 09:01:45,2015-02-17 20:08:07,,,1,78,,,841,,,990,685,1.96,1,False,False,False,Normal,0,0,0,Both
1256,5,,BLK306,"Vulcan 714 Master - Komori S38 - Uk. 994 x 1400 x 1.71 mm, Bar 531908",,True,8,4,0,0,0,0,0,0,2572000,201.7,2,1256,1221245.51,0,False,2014-12-19 09:01:45,2015-05-25 22:58:21,,,1,157,453,453,864,208,208,994,1400,1.71,1,True,True,True,Special,15,45,19,Both
1257,5,,BLK307,"Vulcan 714 Master - Goss Universal 63 - Uk. 995 x 675 x 1.71 mm, Bar 50347+531108",,True,8,43,0,0,0,0,0,0,1304000,102.29,2,1257,619328.52,0,False,2014-12-19 09:01:46,2015-05-05 22:28:14,,,1,89,454,453,866,163,188,995,675,1.71,1,True,True,True,Normal,0,0,0,Both
1258,5,,BLK308,"Vulcan 714 Master - Goss M600 - Uk. 995 x 680 x 1.71 mm, Bar 531508H",,True,8,0,0,0,0,0,0,0,1343000,105.37,2,1258,0,0,False,2014-12-19 09:01:46,2015-01-13 08:37:03,,,1,189,,,841,,,995,680,1.71,1,False,False,False,Normal,0,0,0,Both
1259,5,,BLK309,"Vulcan 714 Master - Heidelberg M600 - Uk. 995 x 725 x 1.71 mm, Bar 531508H",,True,8,0,0,0,0,0,0,0,1421000,111.43,2,1259,674698.34,0,False,2014-12-19 09:01:47,2015-02-04 22:11:21,,,1,193,,,841,,,995,725,1.71,1,False,False,False,Normal,0,0,0,Both
1260,5,,BLK310,"Vulcan 714 Master - MAN Uniman 2/2  - Uk. 1004 x 1200 x 1.96 mm, Bar 50126",,True,8,20,0,0,0,0,0,0,2606000,204.36,2,1260,1237319.66,0,False,2014-12-19 09:01:47,2015-01-23 08:45:46,,,1,200,,,841,,,1004,1200,1.96,1,False,False,False,Normal,0,0,0,Both
1261,5,,BLK311,"Vulcan 714 Master - Komori S40  - Uk. 1010 x 1400 x 1.96 mm, Bar 50308",,True,8,0,0,0,0,0,0,0,2997000,235.04,2,1261,0,0,False,2014-12-19 09:01:48,2015-01-13 08:41:41,,,1,265,,,841,,,1010,1400,1.96,1,False,False,False,Normal,0,0,0,Both
1262,5,,BLK312,"Vulcan 714 Master - Solna D300 - Uk. 1010 x 684 x 1.96 mm, Bar 50343+531010",,True,8,0,10,0,0,0,0,0,1557000,122.15,2,1262,0,0,False,2014-12-19 09:01:48,2015-04-27 21:13:06,,,1,266,455,453,866,156,180,1010,684,1.96,1,True,True,True,Special,5,40,0,Both
1263,5,,BLK313,"Vulcan 714 Master - Solna D30 - Uk. 1010 x 678 x 1.96 mm, Bar 50343 + 531010",,True,8,25,3,0,0,0,0,0,1545000,121.2,2,1263,0,0,False,2014-12-19 09:01:49,2015-01-23 08:54:55,,,1,107,,,841,,,1010,678,1.96,1,False,False,False,Normal,0,0,0,Both
1264,5,,BLK314,"Vulcan 714 Master - KBA Compacta 214 - Uk. 1010 x 648 x 1.96 mm, Bar 50308+531208",,True,8,0,5,0,0,0,0,0,1467000,115.08,2,1264,0,0,False,2014-12-19 09:01:49,2015-04-27 22:04:59,,,1,31,453,451,866,5156,197,1010,648,1.96,1,True,True,True,Normal,5,30,0,Both
1265,5,,BLK315,"Vulcan 714 Master - KBA Compacta 214 - Uk. 1011 x 648 x 1.96 mm, Bar 50326+551208",,True,8,0,0,0,0,0,0,0,1463000,114.76,2,1265,0,0,False,2014-12-19 09:01:50,2015-01-13 08:47:49,,,1,31,,,841,,,1011,648,1.96,1,False,False,False,Normal,0,0,0,Both
1266,5,,BLK316,"Vulcan 714 Master - Solna D380 - Uk. 1015 x 680 x 1.96 mm, Bar 50343 + 531210",,True,8,12,3,0,0,0,0,0,1551000,121.62,2,1266,0,0,False,2014-12-19 09:01:50,2015-05-05 22:02:37,,,1,160,455,453,866,156,190,1015,680,1.96,1,True,True,True,Special,2.5,30,12,Both
1267,5,,BLK317,"Vulcan 714 Master - Goss Magnum  - Uk. 1016 x 636 x 1,71 mm, Bar 541210+511205",,True,8,0,0,0,0,0,0,0,1281000,100.48,2,1267,0,0,False,2014-12-19 09:01:51,2015-01-13 08:50:17,,,1,82,,,841,,,1016,636,1.71,1,False,False,False,Normal,0,0,0,Both
1268,5,,BLK318,"Vulcan 714 Master - Tenzor - Uk. 1020 x 685 x 1.96 mm, Bar 541510",,True,8,22,0,0,0,0,0,0,1606000,125.97,2,1268,762671.34,0,False,2014-12-19 09:01:51,2015-01-23 08:45:37,,,1,170,,,841,,,1020,685,1.96,1,False,False,False,Normal,0,0,0,Both
1269,5,,BLK319,"Vulcan 714 Master - Mitsubishi D3 - Uk. 1035 x 920 x 1.96 mm, Bar 50326",,True,8,0,0,0,0,0,0,0,0,0,2,1269,0,0,False,2014-12-19 09:01:52,2014-12-22 12:51:15,,,1,120,,,841,,,1035,920,1.96,1,False,False,False,Normal,0,0,0,Both
1270,5,,BLK320,"Vulcan 714 Stripp - SM CD 102 - Uk. 1052 x 840 x 1.96 mm, Bar 551508",,True,8,2,0,0,0,0,0,0,1951000,153.04,2,1270,967030.94,0,False,2014-12-19 09:01:52,2015-01-23 08:45:28,,,1,267,,,841,,,1052,840,1.96,1,False,False,False,Normal,0,0,0,Both
1271,5,,BLK321,"Vulcan 714 Stripp - SM CD 102 - Uk. 1048 x 800 x 1.96 mm, Bar 551508",,True,8,0,0,0,0,0,0,0,1867000,146.32,2,1271,0,0,False,2014-12-19 09:01:53,2015-01-13 09:01:56,,,1,267,,,841,,,1048,800,1.96,1,False,False,False,Normal,0,0,0,Both
1272,5,,BLK322,"Vulcan Bravo - SM 102 - Uk. 1052 x 840 x 1.96 mm, Bar 551208",,True,8,6,10,0,0,0,0,0,1523000,119.49,2,1272,723401,0,False,2014-12-19 09:01:53,2015-04-27 21:53:39,,,1,162,451,451,860,237,237,1052,840,1.96,1,True,True,True,Special,6.5,30,0,Both
1273,5,,BLK323,"Vulcan Bravo - SM 102 - Uk. 1052 x 840 x 1.96 mm, Bar 551508",,True,8,0,2,0,0,0,0,0,1530000,119.99,2,1273,0,0,False,2014-12-19 09:01:54,2015-02-03 20:53:58,,,792,162,452,452,860,928,928,1052,840,1.96,1,True,True,True,Special,6.5,30,12,Sheetfed
1274,5,,BLK324,Vulcan Bravo - SORM - Uk. 752 x 605 x 1.96 mm,,True,8,12,0,0,0,0,0,0,1008000,79.09,2,1274,376776.42,0,False,2014-12-19 09:01:54,2015-01-23 08:45:54,,,1,269,,,841,,,752,605,1.96,1,False,False,False,Normal,0,0,0,Both
1275,5,,BLK326,Vulcan Bravo - GTO 52 - Uk. 520 x 450 x 1.96 mm,,True,8,17,0,0,0,0,0,0,390000,30.59,2,1275,185409.5,0,False,2014-12-19 09:01:55,2015-01-23 08:45:52,,,1,156,,,841,,,520,450,1.96,1,False,False,False,Normal,0,0,0,Both
1276,5,,BLK327,Vulcan Bravo - SM 102 - Uk. 1040 x 825 x 1.96 mm,,True,8,5,0,0,0,0,0,0,1366000,107.16,2,1276,0,0,False,2014-12-19 09:01:55,2015-05-05 21:50:03,,,1,268,,,860,,,1040,825,1.96,1,False,False,False,Normal,0,0,0,Both
1277,5,,BLK328,"Vulcan Bravo - PM 74 - Uk. 768 x 627 x 1.96 mm, Bar 551208",,True,8,5,0,0,0,0,0,0,1141000,89.5,2,1277,436107.46,0,False,2014-12-19 09:01:56,2015-01-23 08:45:54,,,1,270,,,841,,,768,627,1.96,1,False,False,False,Normal,0,0,0,Both
1278,5,,BLK329,"Vulcan Bravo - KBA 105 - Uk. 1060 x 855 x 1.96 mm, Bar 551208",,True,8,0,0,0,0,0,0,0,1549000,121.48,2,1278,0,0,False,2014-12-19 09:01:56,2015-01-13 09:11:54,,,1,271,,,841,,,1060,855,1.96,1,False,False,False,Normal,0,0,0,Both
1279,5,,BLK330,"Vulcan C3 007 - Goss Community - Uk. 890 x 625 x 1,96 mm, Bar 541508",,True,8,0,0,0,0,0,0,0,654000,51.26,2,1279,0,0,False,2014-12-19 09:01:57,2015-01-13 09:20:15,,,1,78,,,841,,,890,625,1.96,1,False,False,False,Normal,0,0,0,Both
1280,5,,BLK331,"Vulcan C3 007 - HID  SM 52/PM 52 - Uk. 535 x 462 x 1,96 mm",,True,8,4,0,0,0,0,0,0,310000,24.32,2,1280,140789.64,0,False,2014-12-19 09:01:57,2015-01-23 08:45:48,,,1,272,,,841,,,535,462,1.96,1,False,False,False,Normal,0,0,0,Both
1281,5,,BLK332,"Vulcan C3 007 - Heidelberg GTO 46 - Uk. 460 x 440 x 1,96 mm",,True,8,13,0,0,0,0,0,0,260000,20.42,2,1281,116778.11,0,False,2014-12-19 09:01:58,2015-01-23 08:45:28,,,1,6,,,841,,,460,440,1.96,1,False,False,False,Normal,0,0,0,Both
1282,5,,BLK333,"Vulcan C3 007 - Heidelberg GTO 52 - Uk. 520 x 450 x 1,96 mm",,True,8,6,0,0,0,0,0,0,295000,23.16,2,1282,137385.4,0,False,2014-12-19 09:01:58,2015-01-23 08:45:48,,,1,7,,,841,,,520,450,1.96,1,False,False,False,Normal,0,0,0,Both
1283,5,,BLK334,"Vulcan C3 007 - Heidelberg SORM  - Uk. 752 x 605 x 1,96 mm",,True,8,9,2,0,0,0,0,0,542000,42.52,2,1283,248023.2,0,False,2014-12-19 09:01:59,2015-02-16 14:39:46,,,1,273,,,841,,,752,605,1.96,1,False,False,False,Normal,0,0,0,Both
1284,5,,BLK335,"Vulcan C3 007 - Heidelberg SORS  - Uk. 1052 X 790 X 1,96 mm",,True,8,25,0,0,0,0,0,0,960000,75.27,2,1284,452885.5,0,False,2014-12-19 09:01:59,2015-01-23 08:45:49,,,1,274,,,841,,,1052,790,1.96,1,False,False,False,Normal,0,0,0,Both
1285,5,,BLK336,"Vulcan C3 007 - - - Uk. 922 X 715 X 1,96 mm",,True,8,0,0,0,0,0,0,0,769000,60.33,2,1285,0,0,False,2014-12-19 09:01:59,2015-01-13 09:28:50,,,1,1,,,841,,,922,715,1.96,1,False,False,False,Normal,0,0,0,Both
1286,5,,BLK337,"Vulcan C3 007 - Heidelberg SM 102 - Uk. 1045 x 790 x 1,96 mm",,True,8,0,0,0,0,0,0,0,954000,74.8,2,1286,0,0,False,2014-12-19 09:02:00,2015-01-13 09:30:10,,,1,227,,,841,,,1045,790,1.96,1,False,False,False,Normal,0,0,0,Both
1287,5,,BLK338,"Vulcan C3 007 - Crabtree Marq - Uk. 1156 X 1194 X 1,96 mm",,True,8,0,0,0,0,0,0,0,1574000,123.44,2,1287,0,0,False,2014-12-19 09:02:00,2015-01-13 09:31:42,,,1,128,,,841,,,1156,1194,1.96,1,False,False,False,Normal,0,0,0,Both
1288,5,,BLK339,"Vulcan C3 007 - Heidelberg MO - Uk. 682 x 565 x 1,96 mm",,True,8,0,2,0,0,0,0,0,465000,36.44,2,1288,0,0,False,2014-12-19 09:02:01,2015-02-16 14:39:47,,,1,10,,,841,,,682,565,1.96,1,False,False,False,Normal,0,0,0,Both
1289,5,,BLK340,"Vulcan C3 007 - SM 72 - Uk. 752 x 610 x 1,96 mm",,True,8,0,0,0,0,0,0,0,546000,42.85,2,1289,0,0,False,2014-12-19 09:02:01,2015-01-13 09:34:26,,,1,275,,,841,,,752,610,1.96,1,False,False,False,Normal,0,0,0,Both
1290,5,,BLK341,"Vulcan C3 007 - SM 74 - Uk. 772 x 627 x 1,96 mm",,True,8,8,0,0,0,0,0,0,568000,44.53,2,1290,263099.12,0,False,2014-12-19 09:02:02,2015-04-08 21:04:03,,,1,276,,,841,,,772,627,1.96,1,False,False,False,Normal,0,0,0,Both
1291,5,,BLK342,Vulcan C3 007 - Komori Sprint 26 - Uk. 680 x 620 x 1.96 mm,,True,8,8,0,0,0,0,0,0,506000,39.69,2,1291,230637.26,0,False,2014-12-19 09:02:02,2015-01-23 08:45:48,,,1,38,,,841,,,680,620,1.96,1,False,False,False,Normal,0,0,0,Both
1292,5,,BLK343,Vulcan C3 007 - Roland Record RK3B - Uk. 1050 x 910 x 1.96 mm,,True,8,0,4,0,0,0,0,0,1100000,86.26,2,1292,0,0,False,2014-12-19 09:02:03,2015-02-15 15:43:15,,,1,277,,,841,,,1050,910,1.96,1,False,False,False,Normal,0,0,0,Both
1293,5,,BLK344,Vulcan C3 007 - Oliver Sakurai 58 - Uk. 580 x 550 x 1.96 mm,,True,8,18,0,0,0,0,0,0,392000,30.71,2,1293,177385.22,0,False,2014-12-19 09:02:04,2015-01-23 08:45:48,,,1,278,,,841,,,580,550,1.96,1,False,False,False,Normal,0,0,0,Both
1294,5,,BLK345,"Vulcan C3 007 - Roland Favorite - Uk. 945 x 830 x 1,96  mm",,True,8,2,0,0,0,0,0,0,910000,71.36,2,1294,419143.11,0,False,2014-12-19 09:02:04,2015-01-23 08:45:28,,,1,279,,,841,,,945,830,1.96,1,False,False,False,Normal,0,0,0,Both
1295,5,,BLK346,Vulcan C3 007 - Oliver 66 - Uk. 670 x 610 x 1.96 mm,,True,8,8,0,0,0,0,0,0,492000,38.56,2,1295,223950.36,0,False,2014-12-19 09:02:05,2015-01-23 08:45:49,,,1,280,,,841,,,670,610,1.96,1,False,False,False,Normal,0,0,0,Both
1296,5,,BLK347,"Vulcan C3 007 - KORS - Uk. 530 x 600 x 1,96 mm",,True,8,0,0,0,0,0,0,0,405000,31.78,2,1296,0,0,False,2014-12-19 09:02:05,2015-01-13 09:43:26,,,1,281,,,841,,,530,600,1.96,1,False,False,False,Normal,0,0,0,Both
1297,5,,BLK348,Vulcan C3 007 - Hamada 700 - Uk. 525 x 470 x 1.96 mm,,True,8,4,0,0,0,0,0,0,310000,24.3,2,1297,142978.08,0,False,2014-12-19 09:02:06,2015-01-23 08:45:51,,,1,282,,,841,,,525,470,1.96,1,False,False,False,Normal,0,0,0,Both
1298,5,,BLK349,Vulcan C3 007 - Roland - Uk. 1040 x 875 x 1.96 mm,,True,8,4,0,0,0,0,0,0,1049000,82.26,2,1298,500301.7,0,False,2014-12-19 09:02:06,2015-01-23 08:45:50,,,1,283,,,841,,,1040,875,1.96,1,False,False,False,Normal,0,0,0,Both
1299,5,,BLK350,Vulcan C3 007 - SM 102 - Uk. 1035 x 850 x 1.96 mm,,True,8,0,0,0,0,0,0,0,1015000,79.6,2,1299,0,0,False,2014-12-19 09:02:07,2015-01-13 09:46:58,,,1,268,,,841,,,1035,850,1.96,1,False,False,False,Normal,0,0,0,Both
1300,5,,BLK351,Vulcan C3 007 - Oliver 72 - Uk. 735 x 640 x 1.96 mm,,True,8,0,0,0,0,0,0,0,560000,43.93,2,1300,0,0,False,2014-12-19 09:02:07,2015-01-13 11:07:45,,,1,242,,,841,,,735,640,1.96,1,False,False,False,Normal,0,0,0,Both
1301,5,,BLK352,"Vulcan C3 008 - SM CD 102 - Uk. 1052 x 840 x 1,96 mm, Bar 551508",,True,8,6,0,0,0,0,0,0,1158000,90.84,2,1301,546930.34,0,False,2014-12-19 09:02:08,2015-01-23 08:45:28,,,1,267,,,841,,,1052,840,1.96,1,False,False,False,Normal,0,0,0,Both
1302,5,,BLK353,"Vulcan C3 009 - Goss Community - Uk. 990 x 677 x 1.96 mm, Bar 541510",,True,8,0,0,0,0,0,0,0,966000,75.77,2,1302,0,0,False,2014-12-19 09:02:08,2015-01-13 11:11:45,,,1,78,,,841,,,990,677,1.96,1,False,False,False,Normal,0,0,0,Both
1303,5,,BLK354,"jangan pake - Vulcan C3 007 - Ryobi 750 - Uk. 785 x 662 x 1.96 mm, Bar 50308",,True,8,0,0,0,0,0,0,0,681000,53.44,2,1303,0,0,False,2014-12-19 09:02:09,2015-03-25 22:56:47,,,1,218,453,453,841,,,785,662,1.96,1,False,False,False,Normal,0,0,0,Both
1304,5,,BLK355,"Vulcan C3 011 - Roland 200 - Uk. 760 x 650 x 1.96 mm, Bar 50358",,True,8,0,0,0,0,0,0,0,678000,53.14,2,1304,0,0,False,2014-12-19 09:02:09,2015-01-13 11:14:59,,,1,217,,,841,,,760,650,1.96,1,False,False,False,Normal,0,0,0,Both
1305,5,,BLK356,"Vulcan C3 012 - Sinohara 52 - Uk. 520 x 510 x 1.96 mm, Bar 50308",,True,8,16,4,0,0,0,0,0,416000,32.62,2,1305,186361.33,0,False,2014-12-19 09:02:10,2015-02-16 14:48:38,,,1,284,,,841,,,520,510,1.96,1,False,False,False,Normal,0,0,0,Both
1306,5,,BLK357,"Vulcan C3 013 - Roland 700 - Uk. 1060 x 910 x 1.96 mm, Bar 541510 / 50358",,True,8,2,0,0,0,0,0,0,1273000,99.84,2,1306,597411.78,0,False,2014-12-19 09:02:10,2015-01-23 08:45:29,,,1,164,,,841,,,1060,910,1.96,1,False,False,False,Normal,0,0,0,Both
1307,5,,BLK358,"Vulcan C3 014 - Goss Community - Uk. 890 x 628 x 1,96 mm, Bar 50126",,True,8,0,0,0,0,0,0,0,786000,61.67,2,1307,0,0,False,2014-12-19 09:02:11,2015-01-13 11:24:04,,,1,78,,,841,,,890,628,1.96,1,False,False,False,Normal,0,0,0,Both
1308,5,,BLK359,"Vulcan C3 015 - SM CD 102 - Uk. 1045 x 840 x 1,96 mm, Bar 551508",,True,8,4,0,0,0,0,0,0,1151000,90.26,2,1308,546490.24,0,False,2014-12-19 09:02:11,2015-01-23 08:45:29,,,1,267,,,841,,,1045,840,1.96,1,False,False,False,Normal,0,0,0,Both
1309,5,,BLK360,"Vulcan C3 016 - Komori LS40 - Uk. 1040 x 920 x 1,96 mm, Bar 50308",,True,8,0,0,0,0,0,0,0,1237000,97.02,2,1309,0,0,False,2014-12-19 09:02:12,2015-01-13 11:27:12,,,1,235,,,841,,,1040,920,1.96,1,False,False,False,Normal,0,0,0,Both
1310,5,,BLK361,"Vulcan C3 017 - SM CD 102 - Uk. 1052 x 840 x 1,96 mm, Bar 551208",,True,8,1,0,0,0,0,0,0,1151000,90.33,2,1310,543845.03,0,False,2014-12-19 09:02:12,2015-01-23 08:45:29,,,1,267,,,841,,,1052,840,1.96,1,False,False,False,Normal,0,0,0,Both
1311,5,,BLK362,"Vulcan C3 018 - SM 74 - Uk. 772 x 627 x 1,96 mm, Bar 551208",,True,8,0,0,0,0,0,0,0,672000,52.71,2,1311,0,0,False,2014-12-19 09:02:13,2015-01-13 11:42:21,,,1,276,,,841,,,772,627,1.96,1,False,False,False,Normal,0,0,0,Both
1312,5,,BLK363,"Vulcan Combo - KBA Rapida 105 - Uk. 1060 x 855 x 1,96 mm, Bar 551208",,True,8,27,0,0,0,0,0,0,1604000,125.83,2,1312,761820.28,0,False,2014-12-19 09:02:13,2015-02-08 16:24:19,,,1,27,451,451,857,236,236,1060,855,1.96,1,True,True,True,Special,15,35,10,Sheetfed
1313,5,,BLK364,"Vulcan Combo - Ryobi 756 - Uk. 792 x 662 x 1.96 mm, Bar 50308",,True,8,15,0,0,0,0,0,0,1003000,78.64,2,1313,476111.13,0,False,2014-12-19 09:02:14,2015-01-23 08:45:29,,,1182,103,453,453,856,120,120,792,662,1.96,1,True,True,True,Normal,7,12,0,Sheetfed
1314,5,,BLK365,"Vulcan Combo - Heidelberg SM CD 102 - Uk. 1052 x 840 x 1.96 mm, Bar 551508",,True,8,0,0,0,0,0,0,0,1441000,113.04,2,1314,0,0,False,2014-12-19 09:02:14,2015-01-20 05:41:59,,,1,162,452,452,857,928,928,1052,840,1.96,1,True,True,True,Special,6.5,30,12,Sheetfed
1315,5,,BLK366,"Vulcan Combo - KBA Rapida 106 - Uk. 1070 x 860 x 1,96 mm, Bar 551208",,True,8,1,25,0,0,0,0,0,1610000,126.28,2,1315,766490.3,0,False,2014-12-19 09:02:15,2015-05-05 20:35:05,,,978,28,451,451,857,237,237,1070,860,1.96,1,True,True,True,Normal,15,40,0,Sheetfed
1316,5,,BLK367,"Vulcan Combo - Ryobi 925 - Uk. 943 x 680 x 1.96 mm, Bar 50308",,True,8,20,0,0,0,0,0,0,1294000,101.51,2,1316,616148.44,0,False,2014-12-19 09:02:15,2015-01-23 08:45:29,,,1182,226,453,453,841,124,124,943,680,1.96,1,True,True,True,Normal,0,0,0,Sheetfed
1317,5,,BLK369,"Vulcan Combo - Roland 500 - Uk. 760 x 730 x 1,96 mm, Bar 531510",,True,8,10,0,0,0,0,0,0,1016000,79.71,2,1317,482596.64,0,False,2014-12-19 09:02:16,2015-01-23 08:45:29,,,1182,285,452,452,855,203,203,760,730,1.96,1,True,True,True,Special,10,25,15,Sheetfed
1318,5,,BLK370,"Vulcan Combo - Heidelberg XL 105 - Uk. 1077 x 885 x 1,96 mm, Bar 551510H",,True,8,2,0,0,0,0,0,0,0,0,2,1318,809369.46,0,False,2014-12-19 09:02:17,2015-01-23 08:45:30,,,1,18,452,452,857,247,247,1077,885,1.96,1,True,True,True,Normal,12,60,0,Sheetfed
1319,5,,BLK371,"Vulcan Combo - Roland 300 - Uk. 750 x 730 x 1.96 mm, Bar 531510",,True,8,20,0,0,0,0,0,0,1015000,79.61,2,1319,481997.26,0,False,2014-12-19 09:02:17,2015-01-23 08:45:30,,,275,225,452,452,855,203,203,750,730,1.96,1,True,True,True,Special,5,44,14,Sheetfed
1320,5,,BLK372,"Vulcan Combo -  Heidelberg SM CD 102 - Uk. 1048 x 800 x 1.96 mm, Bar 551508",,True,8,5,2,0,0,0,0,0,1513000,118.63,2,1320,720054.07,0,False,2014-12-19 09:02:18,2015-02-16 17:15:23,,,135,162,452,452,857,928,928,1048,800,1.96,1,True,True,True,Special,4.5,30,12,Sheetfed
1321,5,,BLK373,"Vulcan Combo - Komori L226 - Uk. 680 x 610 x 1.96 mm, Bar 50308",,True,8,0,0,0,0,0,0,0,862000,67.58,2,1321,0,0,True,2014-12-19 09:02:18,2015-01-13 15:47:24,2015-01-20 05:56:40,,1,222,,,841,,,680,610,1.96,1,False,False,False,Normal,0,0,0,Both
1322,5,,BLK374,"Vulcan Combo - Mitsubishi D3 - Uk. 1035 x 920 x 1.96 mm, Bar 50326",,True,8,5,5,0,0,0,0,0,1699000,133.28,2,1322,809042.28,0,False,2014-12-19 09:02:19,2015-01-23 08:53:32,,,1,120,453,453,857,146,146,1035,920,1.96,1,True,True,True,Normal,0,0,0,Sheetfed
1323,5,,BLK375,"Vulcan Combo - Roland 700 - Uk. 1060 x 910 x 1.96 mm, Bar 50358",,True,8,15,0,0,0,0,0,0,1687000,132.28,2,1323,802941.46,0,False,2014-12-19 09:02:19,2015-01-23 08:45:30,,,1,164,454,454,857,171,171,1060,910,1.96,1,True,True,True,Normal,0,0,0,Sheetfed
1324,5,,BLK376,"Vulcan Combo - Heidelberg XL 75 - Uk. 772 x 700 x 1.96 mm, Bar 551208",,True,8,0,0,0,0,0,0,0,981000,76.94,2,1324,0,0,True,2014-12-19 09:02:20,2015-01-13 15:53:15,2015-01-20 06:00:13,,1,221,,,841,,,772,700,1.96,1,False,False,False,Normal,0,0,0,Both
1325,5,,BLK377,"Vulcan Combo - Komori  L40 - Uk. 1040 x 925 x 1.96 mm, Bar 50308",,True,8,0,0,0,0,0,0,0,1720000,134.91,2,1325,0,0,False,2014-12-19 09:02:20,2015-01-20 06:01:45,,,1,179,453,453,857,131,131,1040,925,1.96,1,True,True,True,Normal,0,0,0,Sheetfed
1326,5,,BLK378,"Vulcan Combo - KBA Rapida 74 - Uk. 745 x 630 x 1.96 mm, Bar 551208",,True,8,10,0,0,0,0,0,0,798000,62.56,2,1326,423419.88,0,False,2014-12-19 09:02:21,2015-01-23 08:45:30,,,1,25,451,451,855,230,230,745,630,1.96,1,True,True,True,Special,8,45,12,Sheetfed
1327,5,,BLK379,"Vulcan Combo - KBA Metalstar - Uk. 1220 x 1275 x 1.96 mm, Bar 50326",,True,8,0,0,0,0,0,0,0,0,0,2,1327,0,0,True,2014-12-19 09:02:21,2014-12-22 12:51:18,2015-01-20 06:04:02,,1,35,,,841,,,1220,1275,1.96,1,False,False,False,Normal,0,0,0,Both
1328,5,,BLK380,"Vulcan Combo - KBA Metalstar - Uk. 1220 x 1269 x 1.96 mm, Bar AL04-2",,True,8,0,0,0,0,0,0,0,0,0,2,1328,0,0,False,2014-12-19 09:02:22,2015-01-20 06:06:16,,,94,35,453,453,858,350,350,1220,1269,1.96,1,True,True,True,Normal,10,26,0,Sheetfed
1329,5,,BLK381,"Vulcan Combo - Heidelberg SM 52 - Uk. 535 x 460 x 1,96 mm",,True,8,0,0,0,0,0,0,0,412000,32.34,2,1329,0,0,True,2014-12-19 09:02:22,2015-01-13 16:09:46,2015-01-20 06:17:45,,1,13,,,841,,,535,460,1.96,1,False,False,False,Normal,0,0,0,Both
1330,5,,BLK382,Vulcan Combo - Komori L420 - Uk. 540 x 490 x 1.96 mm,,True,8,0,0,0,0,0,0,0,626000,49.08,2,1330,0,0,True,2014-12-19 09:02:23,2015-01-13 16:12:19,2015-01-20 06:18:12,,1,167,,,841,,,540,490,1.96,1,False,False,False,Normal,0,0,0,Both
